,date,location,d_pm10,d_pm25,status
6611,2018-12-05,동홍동,52.16666667,17.30434783,case_2
6612,2018-12-06,동홍동,33.33333333,12.45833333,case_2
6613,2018-12-07,동홍동,29.25,13.08333333,case_2
6614,2018-12-08,동홍동,17.58333333,12.04545455,case_2
6615,2018-12-09,동홍동,17.58333333,12.45833333,case_2
6616,2018-12-10,동홍동,17.25,10.54166667,case_2
6617,2018-12-11,동홍동,12,8.631578947,case_2
6618,2018-12-12,동홍동,32.66666667,28.5,case_2
6619,2018-12-13,동홍동,24.95833333,21.59090909,case_2
6620,2018-12-14,동홍동,19.69565217,17.41666667,case_2
6621,2018-12-15,동홍동,15.04347826,15.68421053,case_2
6622,2018-12-16,동홍동,14.5,15.83333333,case_2
6623,2018-12-17,동홍동,60.5,30,case_2
6624,2018-12-18,동홍동,36.125,23.52380952,case_2
6625,2018-12-19,동홍동,52.33333333,23.95833333,case_2
6626,2018-12-20,동홍동,22.66666667,12.375,case_2
6627,2018-12-21,동홍동,28.25,14.91666667,case_2
6628,2018-12-22,동홍동,27.08695652,16.375,case_2
6629,2018-12-23,동홍동,16.95833333,7.75,case_2
6630,2018-12-24,동홍동,26.75,11.20833333,case_2
6631,2018-12-25,동홍동,21,11.33333333,case_2
6632,2018-12-26,동홍동,31.20833333,20.79166667,case_2
6633,2018-12-27,동홍동,28,12.95833333,case_2
6634,2018-12-28,동홍동,11.95833333,7.958333333,case_2
6635,2018-12-29,동홍동,14.60869565,9.125,case_2
6636,2018-12-30,동홍동,14.66666667,10.54166667,case_2
6637,2018-12-31,동홍동,19.375,13.08333333,case_2
6638,2019-01-01,동홍동,19.75,12.95833333,case_2
6639,2019-01-02,동홍동,33.58333333,24.66666667,case_2
6640,2019-01-03,동홍동,21.625,13.45833333,case_2
6641,2019-01-04,동홍동,23.91304348,15.66666667,case_2
6642,2019-01-05,동홍동,33.86363636,23.875,case_2
6643,2019-01-06,동홍동,25.91666667,14.5,case_2
6644,2019-01-07,동홍동,21.66666667,10.95833333,case_2
6645,2019-01-08,동홍동,37.58333333,23.79166667,case_2
6646,2019-01-09,동홍동,21.36363636,12.04545455,case_2
6647,2019-01-10,동홍동,18.54166667,8.458333333,case_2
6648,2019-01-11,동홍동,32.16666667,19.625,case_2
6649,2019-01-12,동홍동,18.5,13.30434783,case_2
6650,2019-01-13,동홍동,31.41666667,24.39130435,case_2
6651,2019-01-14,동홍동,39.04166667,27.79166667,case_2
6652,2019-01-15,동홍동,52.54166667,34.625,case_2
6653,2019-01-16,동홍동,28.375,13.79166667,case_2
6654,2019-01-17,동홍동,21.70833333,12.54166667,case_2
6655,2019-01-18,동홍동,33.29166667,18.875,case_2
6656,2019-01-19,동홍동,30.20833333,17.04166667,case_2
6657,2019-01-20,동홍동,37.2173913,22.95833333,case_2
6658,2019-01-21,동홍동,19.83333333,9.583333333,case_2
6659,2019-01-22,동홍동,33.45833333,20,case_2
6660,2019-01-23,동홍동,58.54166667,36.58333333,case_2
6661,2019-01-24,동홍동,32.82608696,17.5,case_2
6662,2019-01-25,동홍동,30.30434783,14.45833333,case_2
6663,2019-01-26,동홍동,19.95833333,9.75,case_2
6664,2019-01-27,동홍동,15.45833333,8.333333333,case_2
6665,2019-01-28,동홍동,40.41666667,21.20833333,case_2
6666,2019-01-29,동홍동,45.70833333,14.125,case_2
6667,2019-01-30,동홍동,36.55,14.77272727,case_2
6668,2019-01-31,동홍동,17.66666667,10.28571429,case_2
6669,2019-02-01,동홍동,30.58333333,14.5,case_2
6670,2019-02-02,동홍동,53.91666667,31.33333333,case_2
6671,2019-02-03,동홍동,42.29166667,21.45833333,case_2
6672,2019-02-04,동홍동,68.08333333,24.04166667,case_2
6673,2019-02-05,동홍동,74.58333333,19.83333333,case_2
6674,2019-02-06,동홍동,38.95833333,14.75,case_2
6675,2019-02-07,동홍동,27.875,14.16666667,case_2
6676,2019-02-08,동홍동,20.125,9,case_2
6677,2019-02-09,동홍동,18.33333333,9.52173913,case_2
6678,2019-02-10,동홍동,22.29166667,11.83333333,case_2
6679,2019-02-11,동홍동,20.08333333,11.04166667,case_2
6680,2019-02-12,동홍동,48.875,22.45833333,case_2
6681,2019-02-13,동홍동,49.54166667,24.79166667,case_2
6682,2019-02-14,동홍동,50.63636364,33.77272727,case_2
6683,2019-02-15,동홍동,29.04166667,18.58333333,case_2
6684,2019-02-16,동홍동,36.70833333,22.29166667,case_2
6685,2019-02-17,동홍동,27.33333333,16.16666667,case_2
6686,2019-02-18,동홍동,21.125,12.16666667,case_2
6687,2019-02-19,동홍동,10.91666667,4.75,case_2
6688,2019-02-20,동홍동,16.79166667,9.541666667,case_2
6689,2019-02-21,동홍동,44.75,33.33333333,case_2
6690,2019-02-22,동홍동,36.2173913,27.95833333,case_2
6691,2019-02-23,동홍동,31.54166667,22.125,case_2
6692,2019-02-24,동홍동,34.95833333,21.66666667,case_2
6693,2019-02-25,동홍동,36.79166667,24.04166667,case_2
6694,2019-02-26,동홍동,27.52380952,14.63636364,case_2
6695,2019-02-27,동홍동,33.76190476,22.04166667,case_2
6696,2019-02-28,동홍동,30.82608696,19.54166667,case_2
6697,2019-03-01,동홍동,65.20833333,38.625,case_2
6698,2019-03-02,동홍동,70.45454545,42.95833333,case_2
6699,2019-03-03,동홍동,32.17391304,18.29166667,case_2
6700,2019-03-04,동홍동,59.81818182,43.13043478,case_2
6701,2019-03-05,동홍동,87.7826087,58.75,case_2
6702,2019-03-06,동홍동,25.16666667,16.83333333,case_2
6703,2019-03-07,동홍동,44.82608696,29.7826087,case_2
6704,2019-03-08,동홍동,27.25,17.29166667,case_2
6705,2019-03-09,동홍동,28.04347826,16.875,case_2
6706,2019-03-10,동홍동,9.333333333,4.291666667,case_2
6707,2019-03-11,동홍동,34,25.17391304,case_2
6708,2019-03-12,동홍동,74.58333333,44.75,case_2
6709,2019-03-13,동홍동,33.79166667,10.04166667,case_2
6710,2019-03-14,동홍동,31.36363636,14.27272727,case_2
6711,2019-03-15,동홍동,41.58333333,21.375,case_2
6712,2019-03-16,동홍동,27.29166667,12.83333333,case_2
6713,2019-03-17,동홍동,39.45833333,16.95833333,case_2
6714,2019-03-18,동홍동,23.16666667,10.5,case_2
6715,2019-03-19,동홍동,23.375,13.08333333,case_2
6716,2019-03-20,동홍동,45.75,25.29166667,case_2
6717,2019-03-21,동홍동,32.08695652,15.25,case_2
6718,2019-03-22,동홍동,29.79166667,13.75,case_2
6719,2019-03-23,동홍동,28.95833333,14.83333333,case_2
6720,2019-03-24,동홍동,18.125,9.083333333,case_2
6721,2019-03-25,동홍동,14.54166667,7.625,case_2
6722,2019-03-26,동홍동,63.20833333,43.08695652,case_2
6723,2019-03-27,동홍동,59.66666667,38.33333333,case_2
6724,2019-03-28,동홍동,55.75,34.79166667,case_2
6725,2019-03-29,동홍동,49.83333333,28.45833333,case_2
6726,2019-03-30,동홍동,44.375,19.41666667,case_2
6727,2019-03-31,동홍동,31.66666667,8.791666667,case_2
6728,2019-04-01,동홍동,26.04761905,10.75,case_2
6729,2019-04-02,동홍동,58.83333333,26.69565217,case_2
6730,2019-04-03,동홍동,26.25,10.22222222,case_2
6731,2019-04-04,동홍동,19.125,8.166666667,case_2
6732,2019-04-05,동홍동,59.83333333,36.79166667,case_2
6733,2019-04-06,동홍동,87.54166667,57.70833333,case_2
6734,2019-04-07,동홍동,42.5,26.375,case_2
6735,2019-04-08,동홍동,34.75,21.125,case_2
6736,2019-04-09,동홍동,35.95833333,14.29166667,case_2
6737,2019-04-10,동홍동,14.75,6.541666667,case_2
6738,2019-04-11,동홍동,17.33333333,9.090909091,case_2
6739,2019-04-12,동홍동,32.66666667,16.875,case_2
6740,2019-04-13,동홍동,32.83333333,17.25,case_2
6741,2019-04-14,동홍동,29.16666667,14.29166667,case_2
6742,2019-04-15,동홍동,41.08333333,12.25,case_2
6743,2019-04-16,동홍동,39.83333333,14.29166667,case_2
6744,2019-04-17,동홍동,16.66666667,8.416666667,case_2
6745,2019-04-18,동홍동,20.41666667,12.16666667,case_2
6746,2019-04-19,동홍동,32.375,18.125,case_2
6747,2019-04-20,동홍동,43,14.75,case_2
6748,2019-04-21,동홍동,38.33333333,21.58333333,case_2
6749,2019-04-22,동홍동,42.54166667,23.95833333,case_2
6750,2019-04-23,동홍동,34.86666667,13.58333333,case_2
6751,2019-04-24,동홍동,NA,7.583333333,case_2
6752,2019-04-25,동홍동,27.75,14.09090909,case_2
6753,2019-04-26,동홍동,20.08333333,10.25,case_2
6754,2019-04-27,동홍동,11.95833333,5.875,case_2
6755,2019-04-28,동홍동,18.33333333,9.5,case_2
6756,2019-04-29,동홍동,6.347826087,3.777777778,case_2
6757,2019-04-30,동홍동,18.45833333,11.73913043,case_2
6758,2019-05-01,동홍동,54.20833333,23.20833333,case_2
6759,2019-05-02,동홍동,80.66666667,19.29166667,case_2
6760,2019-05-03,동홍동,45.70833333,21.58333333,case_2
6761,2019-05-04,동홍동,46.04166667,25.375,case_2
6762,2019-05-05,동홍동,40.20833333,24.54166667,case_2
6763,2019-05-06,동홍동,38.66666667,22.54166667,case_2
6764,2019-05-07,동홍동,29.625,12.45833333,case_2
6765,2019-05-08,동홍동,27.70833333,11.83333333,case_2
6766,2019-05-09,동홍동,26.125,NA,case_2
6767,2019-05-10,동홍동,32.95833333,18,case_2
6768,2019-05-11,동홍동,31.375,16.875,case_2
6769,2019-05-12,동홍동,38.45833333,26.33333333,case_2
6770,2019-05-13,동홍동,49.16666667,29.66666667,case_2
6771,2019-05-14,동홍동,22.83333333,14.58333333,case_2
6772,2019-05-15,동홍동,22.5,15.125,case_2
6773,2019-05-16,동홍동,22.75,12.16666667,case_2
6774,2019-05-17,동홍동,25.29166667,13,case_2
6775,2019-05-18,동홍동,10.70833333,3.95,case_2
6776,2019-05-19,동홍동,13.25,4.666666667,case_2
6777,2019-05-20,동홍동,20.91666667,7.458333333,case_2
6778,2019-05-21,동홍동,38.375,10.70833333,case_2
6779,2019-05-22,동홍동,55.125,23.58333333,case_2
6780,2019-05-23,동홍동,60.41666667,30.875,case_2
6781,2019-05-24,동홍동,55.28571429,30.04761905,case_2
6782,2019-05-25,동홍동,30.875,14.25,case_2
6783,2019-05-26,동홍동,31.375,14.5,case_2
6784,2019-05-27,동홍동,21.70833333,7.458333333,case_2
6785,2019-05-28,동홍동,19.45833333,6.666666667,case_2
6786,2019-05-29,동홍동,27,12.08333333,case_2
6787,2019-05-30,동홍동,41.04166667,22.125,case_2
6788,2019-05-31,동홍동,31.58333333,18.58333333,case_2
6789,2019-06-01,동홍동,26.20833333,16.29166667,case_2
6790,2019-06-02,동홍동,23.66666667,15.54166667,case_2
6791,2019-06-03,동홍동,24.91666667,16,case_2
6792,2019-06-04,동홍동,26.375,19,case_2
6793,2019-06-05,동홍동,25.91666667,14.25,case_2
6794,2019-06-06,동홍동,20.375,13.25,case_2
6795,2019-06-07,동홍동,25.91666667,9.166666667,case_2
6796,2019-06-08,동홍동,26.625,13.41666667,case_2
6797,2019-06-09,동홍동,29.5,13.16666667,case_2
6798,2019-06-10,동홍동,25.33333333,11.16666667,case_2
6799,2019-06-11,동홍동,24.625,9.708333333,case_2
6800,2019-06-12,동홍동,28.04166667,14.125,case_2
6801,2019-06-13,동홍동,23.95833333,13.82608696,case_2
6802,2019-06-14,동홍동,23.75,15.91666667,case_2
6803,2019-06-15,동홍동,21.91666667,13.33333333,case_2
6804,2019-06-16,동홍동,18.95833333,10.16666667,case_2
6805,2019-06-17,동홍동,25.04166667,12.33333333,case_2
6806,2019-06-18,동홍동,36.16666667,25.95833333,case_2
6807,2019-06-19,동홍동,23.83333333,16.08333333,case_2
6808,2019-06-20,동홍동,37.66666667,26.66666667,case_2
6809,2019-06-21,동홍동,42.125,31.375,case_2
6810,2019-06-22,동홍동,38.41666667,22.95833333,case_2
6811,2019-06-23,동홍동,24.45833333,11.83333333,case_2
6812,2019-06-24,동홍동,26.79166667,16.45833333,case_2
6813,2019-06-25,동홍동,20.83333333,11.66666667,case_2
6814,2019-06-26,동홍동,9.916666667,7.153846154,case_2
6815,2019-06-27,동홍동,20,8,case_2
6816,2019-06-28,동홍동,29.125,16.41666667,case_2
6817,2019-06-29,동홍동,22.16666667,11.75,case_2
6818,2019-06-30,동홍동,18.29166667,7.318181818,case_2
6819,2019-07-01,동홍동,20.625,10.33333333,case_2
6820,2019-07-02,동홍동,25.375,13.08333333,case_2
6821,2019-07-03,동홍동,31.31818182,19.45454545,case_2
6822,2019-07-04,동홍동,38.41666667,22,case_2
6823,2019-07-05,동홍동,37.375,22.33333333,case_2
6824,2019-07-06,동홍동,33.75,19.75,case_2
6825,2019-07-07,동홍동,36.33333333,15.5,case_2
6826,2019-07-08,동홍동,20.29166667,10.41666667,case_2
6827,2019-07-09,동홍동,23.70833333,10.75,case_2
6828,2019-07-10,동홍동,17.20833333,6.428571429,case_2
6829,2019-07-11,동홍동,15.75,5.454545455,case_2
6830,2019-07-12,동홍동,19.70833333,9.625,case_2
6831,2019-07-13,동홍동,12.75,6.727272727,case_2
6832,2019-07-14,동홍동,27.60869565,17.125,case_2
6833,2019-07-15,동홍동,43.625,32.875,case_2
6834,2019-07-16,동홍동,24.875,15.20833333,case_2
6835,2019-07-17,동홍동,22.125,13.875,case_2
6836,2019-07-18,동홍동,13.29166667,9.05,case_2
6837,2019-07-19,동홍동,10.41666667,3.555555556,case_2
6838,2019-07-20,동홍동,23.29166667,11.42857143,case_2
6839,2019-07-21,동홍동,25.9047619,19.7,case_2
6840,2019-07-22,동홍동,17.47826087,7.5,case_2
6841,2019-07-23,동홍동,14.625,4,case_2
6842,2019-07-24,동홍동,17.5,4,case_2
6843,2019-07-25,동홍동,15.70833333,8.2,case_2
6844,2019-07-26,동홍동,17.54166667,7.105263158,case_2
6845,2019-07-27,동홍동,21.20833333,9.25,case_2
6846,2019-07-28,동홍동,17.5,8.695652174,case_2
6847,2019-07-29,동홍동,14.375,9.944444444,case_2
6848,2019-07-30,동홍동,14.54166667,8.708333333,case_2
6849,2019-07-31,동홍동,10,8.65,case_2
6850,2019-08-01,동홍동,10.29166667,10.57142857,case_2
6851,2019-08-02,동홍동,14.73684211,14.1,case_2
6852,2019-08-03,동홍동,20.66666667,15.9,case_2
6853,2019-08-04,동홍동,24.52173913,20.58333333,case_2
6854,2019-08-05,동홍동,28.82608696,24.86956522,case_2
6855,2019-08-06,동홍동,33.08333333,26,case_2
6856,2019-08-07,동홍동,27.29166667,22.40909091,case_2
6857,2019-08-08,동홍동,18.95833333,13.2173913,case_2
6858,2019-08-09,동홍동,20.66666667,13.13043478,case_2
6859,2019-08-10,동홍동,28.33333333,14.82608696,case_2
6860,2019-08-11,동홍동,40.875,14.625,case_2
6861,2019-08-12,동홍동,28.875,13.04166667,case_2
6862,2019-08-13,동홍동,29.41666667,16.875,case_2
6863,2019-08-14,동홍동,28.33333333,19.64285714,case_2
6864,2019-08-15,동홍동,25.79166667,18.66666667,case_2
6865,2019-08-16,동홍동,25.83333333,17.66666667,case_2
6866,2019-08-17,동홍동,40.08333333,29.58333333,case_2
6867,2019-08-18,동홍동,46.04166667,36,case_2
6868,2019-08-19,동홍동,44.86956522,31.54166667,case_2
6869,2019-08-20,동홍동,38.25,30.83333333,case_2
6870,2019-08-21,동홍동,19.625,11.33333333,case_2
6871,2019-08-22,동홍동,28.13636364,11.64285714,case_2
6872,2019-08-23,동홍동,36.58333333,19.54166667,case_2
6873,2019-08-24,동홍동,32.95833333,18.04166667,case_2
6874,2019-08-25,동홍동,27.75,13.75,case_2
6875,2019-08-26,동홍동,16.95833333,7.666666667,case_2
6876,2019-08-27,동홍동,22.875,7.913043478,case_2
6877,2019-08-28,동홍동,15.54166667,7.5625,case_2
6878,2019-08-29,동홍동,13.875,5.75,case_2
6879,2019-08-30,동홍동,29.83333333,17.16666667,case_2
6880,2019-08-31,동홍동,20.16666667,11.82608696,case_2
6881,2019-09-01,동홍동,21.41666667,11.58333333,case_2
6882,2019-09-02,동홍동,18.54166667,7.25,case_2
6883,2019-09-03,동홍동,15.79166667,6.833333333,case_2
6884,2019-09-04,동홍동,13.08333333,3.47826087,case_2
6885,2019-09-05,동홍동,15.81818182,5.909090909,case_2
6886,2019-09-06,동홍동,NA,NA,case_2
6887,2019-09-07,동홍동,NA,NA,case_2
6888,2019-09-08,동홍동,NA,NA,case_2
6889,2019-09-09,동홍동,29,7,case_2
6890,2019-09-10,동홍동,36.33333333,21.29166667,case_2
6891,2019-09-11,동홍동,15.16666667,8.791666667,case_2
6892,2019-09-12,동홍동,23,7.583333333,case_2
6893,2019-09-13,동홍동,21.16666667,5.416666667,case_2
6894,2019-09-14,동홍동,16.125,9.125,case_2
6895,2019-09-15,동홍동,14.04166667,9.958333333,case_2
6896,2019-09-16,동홍동,20.70833333,12.91666667,case_2
6897,2019-09-17,동홍동,21.66666667,9.75,case_2
6898,2019-09-18,동홍동,18.625,12.91666667,case_2
6899,2019-09-19,동홍동,28.83333333,14.83333333,case_2
6900,2019-09-20,동홍동,20.625,9.333333333,case_2
6901,2019-09-21,동홍동,8.357142857,4.130434783,case_2
6902,2019-09-22,동홍동,6,2.666666667,case_2
6903,2019-09-23,동홍동,8,5.708333333,case_2
6904,2019-09-24,동홍동,9.304347826,9.958333333,case_2
6905,2019-09-25,동홍동,13.30434783,14.25,case_2
6906,2019-09-26,동홍동,26.82608696,16,case_2
6907,2019-09-27,동홍동,29.70833333,17.75,case_2
6908,2019-09-28,동홍동,13.54166667,6.916666667,case_2
6909,2019-09-29,동홍동,15.83333333,8.791666667,case_2
6910,2019-09-30,동홍동,14.25,7.916666667,case_2
6911,2019-10-01,동홍동,23,13,case_2
6912,2020-01-01,동홍동,16.13043478,9.173913043,case_2
6913,2020-01-02,동홍동,24.04166667,14.79166667,case_2
6914,2020-01-03,동홍동,33.375,21.375,case_2
6915,2020-01-04,동홍동,31.58333333,19.83333333,case_2
6916,2020-01-05,동홍동,32.75,23.66666667,case_2
6917,2020-01-06,동홍동,23.25,10.79166667,case_2
6918,2020-01-07,동홍동,35.86956522,7.958333333,case_2
6919,2020-01-08,동홍동,27,14.5,case_2
6920,2020-01-09,동홍동,39,27.54166667,case_2
6921,2020-01-10,동홍동,26.79166667,18.58333333,case_2
6922,2020-01-11,동홍동,24.45833333,17.20833333,case_2
6923,2020-01-12,동홍동,23.66666667,16.16666667,case_2
6924,2020-01-13,동홍동,21.41666667,14.58333333,case_2
6925,2020-01-14,동홍동,18.70833333,14.75,case_2
6926,2020-01-15,동홍동,24.04545455,17.31818182,case_2
6927,2020-01-16,동홍동,22.79166667,13.95833333,case_2
6928,2020-01-17,동홍동,20.125,11.41666667,case_2
6929,2020-01-18,동홍동,22,12.58333333,case_2
6930,2020-01-19,동홍동,52.54166667,42.20833333,case_2
6931,2020-01-20,동홍동,61.66666667,42.79166667,case_2
6932,2020-01-21,동홍동,32.20833333,13.95833333,case_2
6933,2020-01-22,동홍동,18.375,9.541666667,case_2
6934,2020-01-23,동홍동,17.79166667,7.958333333,case_2
6935,2020-01-24,동홍동,31.375,17.66666667,case_2
6936,2020-01-25,동홍동,29.20833333,13.66666667,case_2
6937,2020-01-26,동홍동,20.625,7.708333333,case_2
6938,2020-01-27,동홍동,9.291666667,3.2,case_2
6939,2020-01-28,동홍동,10.83333333,5.583333333,case_2
6940,2020-01-29,동홍동,10.31818182,5.571428571,case_2
6941,2020-01-30,동홍동,23.54166667,17.66666667,case_2
6942,2020-01-31,동홍동,27.875,20.54166667,case_2
6943,2020-02-01,동홍동,33.20833333,25.08333333,case_2
6944,2020-02-02,동홍동,48.25,37.79166667,case_2
6945,2020-02-03,동홍동,32.125,24.29166667,case_2
6946,2020-02-04,동홍동,19,12.375,case_2
6947,2020-02-05,동홍동,27.45833333,17.41666667,case_2
6948,2020-02-06,동홍동,17.5,8.791666667,case_2
6949,2020-02-07,동홍동,20.34782609,12.625,case_2
6950,2020-02-08,동홍동,41.45833333,32.70833333,case_2
6951,2020-02-09,동홍동,32.70833333,24.79166667,case_2
6952,2020-02-10,동홍동,69.45833333,58.58333333,case_2
6953,2020-02-11,동홍동,61.83333333,50.125,case_2
6954,2020-02-12,동홍동,23.04166667,12.33333333,case_2
6955,2020-02-13,동홍동,18.72727273,7.952380952,case_2
6956,2020-02-14,동홍동,18.66666667,8.541666667,case_2
6957,2020-02-15,동홍동,26.54166667,10.16666667,case_2
6958,2020-02-16,동홍동,13.5,8.526315789,case_2
6959,2020-02-17,동홍동,12.95833333,7.375,case_2
6960,2020-02-18,동홍동,21.66666667,10.625,case_2
6961,2020-02-19,동홍동,20.54166667,11,case_2
6962,2020-02-20,동홍동,29.29166667,18.16666667,case_2
6963,2020-02-21,동홍동,24.54166667,12.625,case_2
6964,2020-02-22,동홍동,72.20833333,33.16666667,case_2
6965,2020-02-23,동홍동,27.66666667,12,case_2
6966,2020-02-24,동홍동,18.54166667,6,case_2
6967,2020-02-25,동홍동,48.04166667,22.16666667,case_2
6968,2020-02-26,동홍동,25.125,12.95833333,case_2
6969,2020-02-27,동홍동,29.95238095,14.85714286,case_2
