,date,d_pm10,location,cluster
60398,2021-09-18,8.791666667,용산구,2
60399,2021-09-19,11.04166667,용산구,2
60400,2021-09-20,10.79166667,용산구,2
60401,2021-09-21,15.625,용산구,2
60402,2021-09-22,11.08333333,용산구,2
60403,2021-09-23,15.08333333,용산구,2
60404,2021-09-24,15.83333333,용산구,2
60405,2021-09-25,6.666666667,용산구,2
60406,2021-09-26,6.083333333,용산구,2
60407,2021-09-27,8.958333333,용산구,2
60408,2021-09-28,10.25,용산구,2
60409,2021-09-29,13.20833333,용산구,2
60410,2021-09-30,18.52380952,용산구,2
60411,2021-10-01,34.29166667,용산구,2
60412,2021-10-02,24.45833333,용산구,2
60413,2021-10-03,34.125,용산구,2
60414,2021-10-04,36.75,용산구,2
60415,2021-10-05,37.66666667,용산구,2
60416,2021-10-06,6.791666667,용산구,2
60417,2021-10-07,13.54166667,용산구,2
60418,2021-10-08,19.20833333,용산구,2
60419,2021-10-09,9.833333333,용산구,2
60420,2021-10-10,18.75,용산구,2
60421,2021-10-11,26.5,용산구,2
60422,2021-10-12,10.16666667,용산구,2
60423,2021-10-13,11.33333333,용산구,2
60424,2021-10-14,19.125,용산구,2
60425,2021-10-15,24.07142857,용산구,2
60426,2021-10-29,32.5,용산구,2
60427,2021-10-30,26.04166667,용산구,2
60428,2021-10-31,30.83333333,용산구,2
60429,2021-11-01,32.625,용산구,2
60430,2021-11-02,40.79166667,용산구,2
60431,2021-11-03,41.68181818,용산구,2
60432,2021-11-04,46.16666667,용산구,2
60433,2021-11-05,59.95833333,용산구,2
60434,2021-11-06,57.75,용산구,2
60435,2021-11-07,35.45833333,용산구,2
60436,2021-11-08,9.5,용산구,2
60437,2021-11-09,9.291666667,용산구,2
60438,2021-11-10,14.875,용산구,2
60439,2021-11-11,18.20833333,용산구,2
60440,2021-11-12,20.79166667,용산구,2
60441,2021-11-13,26.375,용산구,2
60442,2021-11-14,47.70833333,용산구,2
60443,2021-11-15,58.58333333,용산구,2
60444,2021-11-16,51.66666667,용산구,2
60445,2021-11-17,35.29166667,용산구,2
60446,2021-11-18,51.29166667,용산구,2
60450,2021-11-22,40.16666667,용산구,2
60451,2021-11-23,28.63636364,용산구,2
60452,2021-11-24,26.66666667,용산구,2
60453,2021-11-25,47.33333333,용산구,2
60454,2021-11-26,25.5,용산구,2
60455,2021-11-27,35.29166667,용산구,2
60456,2021-11-28,45.08333333,용산구,2
60457,2021-11-29,50.45454545,용산구,2
60458,2021-11-30,23.125,용산구,2
60459,2021-12-01,18.29166667,용산구,2
60460,2021-12-02,22.875,용산구,2
60461,2021-12-03,21.83333333,용산구,2
60462,2021-12-04,22.25,용산구,2
60463,2021-12-05,32.83333333,용산구,2
60464,2021-12-06,38.20833333,용산구,2
60465,2021-12-07,49.41666667,용산구,2
60466,2021-12-08,39.41666667,용산구,2
60467,2021-12-09,34.5,용산구,2
60468,2021-12-10,28.27272727,용산구,2
60469,2021-12-11,60.91666667,용산구,2
60470,2021-12-12,43.20833333,용산구,2
60471,2021-12-13,21.875,용산구,2
60472,2021-12-14,31.58333333,용산구,2
60473,2021-12-15,70.75,용산구,2
60475,2021-12-17,38.0,용산구,2
60476,2021-12-18,24.04166667,용산구,2
60477,2021-12-19,33.33333333,용산구,2
60478,2021-12-20,51.29166667,용산구,2
60479,2021-12-21,57.875,용산구,2
60480,2021-12-22,32.33333333,용산구,2
60481,2021-12-23,45.54166667,용산구,2
60482,2021-12-24,47.70833333,용산구,2
60483,2021-12-25,26.04166667,용산구,2
60484,2021-12-26,18.58333333,용산구,2
60485,2021-12-27,29.72727273,용산구,2
60486,2021-12-28,46.33333333,용산구,2
60487,2021-12-29,56.08333333,용산구,2
60488,2021-12-30,31.21052632,용산구,2
60489,2021-12-31,24.82608696,용산구,2
60490,2022-01-01,27.75,용산구,2
60491,2022-01-02,33.08333333,용산구,2
60492,2022-01-03,25.125,용산구,2
60493,2022-01-04,34.95833333,용산구,2
60494,2022-01-05,48.95833333,용산구,2
60495,2022-01-06,55.66666667,용산구,2
60496,2022-01-07,59.375,용산구,2
60497,2022-01-08,53.625,용산구,2
60500,2022-01-11,31.33333333,용산구,2
60501,2022-01-12,28.66666667,용산구,2
60502,2022-01-13,34.16666667,용산구,2
60503,2022-01-14,31.58333333,용산구,2
60504,2022-01-15,42.75,용산구,2
60505,2022-01-16,39.875,용산구,2
60506,2022-01-17,25.125,용산구,2
60507,2022-01-18,35.95833333,용산구,2
60508,2022-01-19,40.83333333,용산구,2
60509,2022-01-20,37.625,용산구,2
60510,2022-01-21,37.08333333,용산구,2
60511,2022-01-22,44.91666667,용산구,2
60512,2022-01-23,60.16666667,용산구,2
60513,2022-01-24,23.53333333,용산구,2
60514,2022-01-25,46.57142857,용산구,2
60515,2022-01-26,58.54166667,용산구,2
60516,2022-01-27,61.95,용산구,2
60517,2022-01-28,36.41666667,용산구,2
60518,2022-01-29,31.16666667,용산구,2
60519,2022-01-30,34.0,용산구,2
60520,2022-01-31,29.875,용산구,2
60521,2022-02-01,43.54166667,용산구,2
60522,2022-02-02,31.33333333,용산구,2
60523,2022-02-03,22.5,용산구,2
60524,2022-02-04,22.0,용산구,2
60525,2022-02-05,29.58333333,용산구,2
60526,2022-02-06,23.33333333,용산구,2
60527,2022-02-07,27.33333333,용산구,2
60528,2022-02-08,28.79166667,용산구,2
60529,2022-02-09,33.33333333,용산구,2
60530,2022-02-10,45.04166667,용산구,2
60531,2022-02-11,73.79166667,용산구,2
60533,2022-02-13,59.58333333,용산구,2
60534,2022-02-14,40.33333333,용산구,2
60535,2022-02-15,36.08333333,용산구,2
60536,2022-02-16,28.20833333,용산구,2
60537,2022-02-17,31.25,용산구,2
60538,2022-02-18,41.54166667,용산구,2
60539,2022-02-19,42.54166667,용산구,2
60540,2022-02-20,30.58333333,용산구,2
60541,2022-02-21,27.125,용산구,2
60542,2022-02-22,31.79166667,용산구,2
60543,2022-02-23,27.875,용산구,2
60544,2022-02-24,28.33333333,용산구,2
60545,2022-02-25,56.33333333,용산구,2
60546,2022-02-26,56.08333333,용산구,2
60547,2022-02-27,48.125,용산구,2
60548,2022-02-28,41.83333333,용산구,2
60549,2022-03-01,33.875,용산구,2
60550,2022-03-02,27.20833333,용산구,2
60551,2022-03-03,45.79166667,용산구,2
60552,2022-03-04,75.33333333,용산구,2
60554,2022-03-06,44.54166667,용산구,2
60555,2022-03-07,39.33333333,용산구,2
60556,2022-03-08,48.75,용산구,2
60557,2022-03-09,61.375,용산구,2
60558,2022-03-10,68.95454545,용산구,2
60559,2022-03-11,67.5,용산구,2
60560,2022-03-12,64.0,용산구,2
60561,2022-03-13,15.47619048,용산구,2
60562,2022-03-14,14.79166667,용산구,2
60563,2022-03-15,39.25,용산구,2
60564,2022-03-16,64.875,용산구,2
60565,2022-03-17,50.54166667,용산구,2
60566,2022-03-18,6.166666667,용산구,2
60567,2022-03-19,5.208333333,용산구,2
60568,2022-03-20,18.60869565,용산구,2
60569,2022-03-21,27.29166667,용산구,2
60570,2022-03-22,34.58333333,용산구,2
60571,2022-03-23,33.04545455,용산구,2
60572,2022-03-24,40.04166667,용산구,2
60573,2022-03-25,59.83333333,용산구,2
60574,2022-03-26,12.54166667,용산구,2
60575,2022-03-27,31.33333333,용산구,2
60576,2022-03-28,30.86956522,용산구,2
60577,2022-03-29,38.625,용산구,2
60578,2022-03-30,35.5,용산구,2
60579,2022-03-31,19.54166667,용산구,2
60580,2022-04-01,15.58333333,용산구,2
60581,2022-04-02,30.58333333,용산구,2
60582,2022-04-03,42.83333333,용산구,2
60583,2022-04-04,50.125,용산구,2
60584,2022-04-05,42.0,용산구,2
60585,2022-04-06,46.125,용산구,2
60586,2022-04-07,36.70833333,용산구,2
60587,2022-04-08,45.08333333,용산구,2
60588,2022-04-09,51.54166667,용산구,2
60589,2022-04-10,45.375,용산구,2
60590,2022-04-11,38.04761905,용산구,2
60591,2022-04-12,29.625,용산구,2
60592,2022-04-13,13.66666667,용산구,2
60593,2022-04-14,12.29166667,용산구,2
60594,2022-04-15,22.41666667,용산구,2
60595,2022-04-16,37.95833333,용산구,2
60596,2022-04-17,49.45833333,용산구,2
60597,2022-04-18,54.79166667,용산구,2
60598,2022-04-19,63.83333333,용산구,2
60599,2022-04-20,64.54166667,용산구,2
60600,2022-04-21,51.70833333,용산구,2
60601,2022-04-22,46.52380952,용산구,2
60602,2022-04-23,58.54166667,용산구,2
60603,2022-04-24,51.91666667,용산구,2
60604,2022-04-25,49.375,용산구,2
60605,2022-04-26,45.79166667,용산구,2
60607,2022-04-28,75.16666667,용산구,2
60608,2022-04-29,10.375,용산구,2
60609,2022-04-30,16.625,용산구,2
60610,2022-05-01,43.20833333,용산구,2
60611,2022-05-02,46.375,용산구,2
60612,2022-05-03,38.25,용산구,2
60613,2022-05-04,39.83333333,용산구,2
60614,2022-05-05,35.25,용산구,2
60615,2022-05-06,38.16666667,용산구,2
60616,2022-05-07,30.875,용산구,2
60617,2022-05-08,19.0,용산구,2
60618,2022-05-09,17.15789474,용산구,2
60619,2022-05-10,26.16666667,용산구,2
60620,2022-05-11,30.41666667,용산구,2
60621,2022-05-12,33.08333333,용산구,2
60622,2022-05-13,31.875,용산구,2
60623,2022-05-14,33.625,용산구,2
60624,2022-05-15,25.25,용산구,2
60625,2022-05-16,31.83333333,용산구,2
60626,2022-05-17,50.41666667,용산구,2
60627,2022-05-18,59.16666667,용산구,2
60628,2022-05-19,43.95833333,용산구,2
60629,2022-05-20,36.19047619,용산구,2
60630,2022-05-21,33.29166667,용산구,2
60631,2022-05-22,38.45833333,용산구,2
60632,2022-05-23,64.75,용산구,2
60633,2022-05-24,32.25,용산구,2
60634,2022-05-25,25.04166667,용산구,2
60635,2022-05-26,26.25,용산구,2
60636,2022-05-27,23.83333333,용산구,2
60637,2022-05-28,35.29166667,용산구,2
60638,2022-05-29,31.125,용산구,2
60639,2022-05-30,29.20833333,용산구,2
60640,2022-05-31,26.58333333,용산구,2
60641,2022-06-01,25.625,용산구,2
60642,2022-06-02,27.80952381,용산구,2
60643,2022-06-03,39.58333333,용산구,2
60644,2022-06-04,36.08333333,용산구,2
60645,2022-06-05,25.66666667,용산구,2
60646,2022-06-06,8.416666667,용산구,2
60647,2022-06-07,5.75,용산구,2
60648,2022-06-08,16.20833333,용산구,2
60649,2022-06-09,24.83333333,용산구,2
60650,2022-06-10,26.625,용산구,2
60651,2022-06-11,24.5,용산구,2
60652,2022-06-12,22.45833333,용산구,2
60653,2022-06-13,24.125,용산구,2
60654,2022-06-14,12.70833333,용산구,2
60655,2022-06-15,11.29166667,용산구,2
60656,2022-06-16,15.41666667,용산구,2
60657,2022-06-17,33.83333333,용산구,2
60658,2022-06-18,22.20833333,용산구,2
60659,2022-06-19,25.58333333,용산구,2
60660,2022-06-20,24.54166667,용산구,2
60661,2022-06-21,24.14285714,용산구,2
60662,2022-06-22,26.625,용산구,2
60663,2022-06-23,27.33333333,용산구,2
60664,2022-06-24,19.20833333,용산구,2
60665,2022-06-25,46.16666667,용산구,2
60666,2022-06-26,25.54166667,용산구,2
60667,2022-06-27,13.54166667,용산구,2
60668,2022-06-28,16.79166667,용산구,2
60669,2022-06-29,12.25,용산구,2
60670,2022-06-30,6.333333333,용산구,2
60671,2022-07-01,18.38095238,용산구,2
60672,2022-07-02,29.875,용산구,2
60673,2022-07-03,41.04166667,용산구,2
60674,2022-07-04,38.90909091,용산구,2
60675,2022-07-05,35.70833333,용산구,2
60676,2022-07-06,32.54166667,용산구,2
60677,2022-07-07,22.625,용산구,2
60678,2022-07-08,24.0,용산구,2
60679,2022-07-09,24.375,용산구,2
60680,2022-07-10,44.54166667,용산구,2
60681,2022-07-11,25.66666667,용산구,2
60682,2022-07-12,12.70833333,용산구,2
60683,2022-07-13,16.0,용산구,2
60684,2022-07-14,13.20833333,용산구,2
60685,2022-07-15,25.43478261,용산구,2
60686,2022-07-16,30.79166667,용산구,2
60687,2022-07-17,25.29166667,용산구,2
60688,2022-07-18,25.68181818,용산구,2
60689,2022-07-19,33.58333333,용산구,2
60690,2022-07-20,32.875,용산구,2
60691,2022-07-21,14.61904762,용산구,2
60692,2022-07-22,27.20833333,용산구,2
60693,2022-07-23,35.16666667,용산구,2
60694,2022-07-24,18.58333333,용산구,2
60695,2022-07-25,20.08695652,용산구,2
60696,2022-07-26,33.0,용산구,2
60697,2022-07-27,33.375,용산구,2
60698,2022-07-28,23.29166667,용산구,2
60699,2022-07-29,25.0,용산구,2
60700,2022-07-30,19.08333333,용산구,2
60701,2022-07-31,11.625,용산구,2
60702,2022-08-01,15.81818182,용산구,2
60703,2022-08-02,10.70833333,용산구,2
60704,2022-08-03,21.29166667,용산구,2
60705,2022-08-04,19.08333333,용산구,2
60706,2022-08-05,20.25,용산구,2
60707,2022-08-06,36.875,용산구,2
60708,2022-08-07,29.70833333,용산구,2
60709,2022-08-08,20.29166667,용산구,2
60710,2022-08-09,8.791666667,용산구,2
60711,2022-08-10,12.17391304,용산구,2
60712,2022-08-11,13.16666667,용산구,2
60713,2022-08-12,25.125,용산구,2
60714,2022-08-13,29.29166667,용산구,2
60715,2022-08-14,22.60869565,용산구,2
60716,2022-08-15,24.75,용산구,2
60717,2022-08-16,24.04166667,용산구,2
60718,2022-08-17,24.45833333,용산구,2
60719,2022-08-18,22.83333333,용산구,2
60720,2022-08-19,23.29166667,용산구,2
60721,2022-08-20,26.79166667,용산구,2
60722,2022-08-21,25.45833333,용산구,2
60723,2022-08-22,24.38095238,용산구,2
60724,2022-08-23,18.0,용산구,2
60725,2022-08-24,17.625,용산구,2
60726,2022-08-25,18.20833333,용산구,2
60727,2022-08-26,31.375,용산구,2
60728,2022-08-27,20.66666667,용산구,2
60729,2022-08-28,17.08333333,용산구,2
60730,2022-08-29,13.20833333,용산구,2
60731,2022-08-30,7.875,용산구,2
60732,2022-08-31,10.0,용산구,2
60733,2022-09-01,20.5,용산구,2
60734,2022-09-02,15.20833333,용산구,2
60735,2022-09-03,13.04166667,용산구,2
60736,2022-09-04,9.416666667,용산구,2
60737,2022-09-05,4.333333333,용산구,2
60738,2022-09-07,28.3,용산구,2
60739,2022-09-08,30.20833333,용산구,2
60740,2022-09-09,21.16666667,용산구,2
60741,2022-09-10,11.16666667,용산구,2
60742,2022-09-11,21.5,용산구,2
60743,2022-09-12,21.375,용산구,2
60744,2022-09-13,21.75,용산구,2
60745,2022-09-14,19.58333333,용산구,2
60746,2022-09-15,21.79166667,용산구,2
60747,2022-09-16,24.54166667,용산구,2
60748,2022-09-17,22.79166667,용산구,2
60749,2022-09-18,21.91666667,용산구,2
60750,2022-09-19,20.95833333,용산구,2
60751,2022-09-20,29.75,용산구,2
60752,2022-09-21,30.0,용산구,2
60753,2022-09-22,22.04166667,용산구,2
60754,2022-09-23,26.36363636,용산구,2
60755,2022-09-24,20.20833333,용산구,2
60756,2022-09-25,26.54166667,용산구,2
60757,2022-09-26,27.875,용산구,2
60758,2022-09-27,29.125,용산구,2
60759,2022-09-28,31.33333333,용산구,2
60760,2022-09-29,52.66666667,용산구,2
60761,2022-09-30,48.20833333,용산구,2
60762,2022-10-01,50.25,용산구,2
60763,2022-10-02,30.875,용산구,2
60764,2022-10-03,14.83333333,용산구,2
60765,2022-10-04,15.20833333,용산구,2
60766,2022-10-05,18.58333333,용산구,2
60767,2022-10-06,8.208333333,용산구,2
60768,2022-10-07,11.375,용산구,2
60769,2022-10-08,10.04166667,용산구,2
60770,2022-10-09,10.16666667,용산구,2
60771,2022-10-10,10.54166667,용산구,2
60772,2022-10-11,17.79166667,용산구,2
60773,2022-10-12,25.20833333,용산구,2
60774,2022-10-13,25.0,용산구,2
60775,2022-10-14,28.63636364,용산구,2
60776,2022-10-15,33.125,용산구,2
60777,2022-10-16,36.20833333,용산구,2
60778,2022-10-17,33.25,용산구,2
60779,2022-10-18,24.95833333,용산구,2
60780,2022-10-19,28.16666667,용산구,2
60781,2022-10-20,35.91666667,용산구,2
60782,2022-10-21,47.79166667,용산구,2
60783,2022-10-22,40.54166667,용산구,2
60784,2022-10-23,38.41666667,용산구,2
60785,2022-10-24,27.95833333,용산구,2
60786,2022-10-25,17.04166667,용산구,2
60787,2022-10-26,18.45454545,용산구,2
60788,2022-10-27,33.45833333,용산구,2
60789,2022-10-28,41.16666667,용산구,2
60790,2022-10-29,29.125,용산구,2
60791,2022-10-30,26.875,용산구,2
60792,2022-10-31,26.375,용산구,2
60793,2022-11-01,45.75,용산구,2
60794,2022-11-02,34.33333333,용산구,2
60795,2022-11-03,31.875,용산구,2
60796,2022-11-04,27.125,용산구,2
60797,2022-11-05,29.54166667,용산구,2
60798,2022-11-06,26.25,용산구,2
60799,2022-11-07,34.08333333,용산구,2
60800,2022-11-08,45.18181818,용산구,2
60801,2022-11-09,63.58333333,용산구,2
60802,2022-11-10,74.54166667,용산구,2
60803,2022-11-11,54.16666667,용산구,2
60804,2022-11-12,45.83333333,용산구,2
60805,2022-11-13,18.875,용산구,2
60806,2022-11-14,22.5,용산구,2
60807,2022-11-15,28.79166667,용산구,2
60808,2022-11-16,27.625,용산구,2
60809,2022-11-17,35.375,용산구,2
60810,2022-11-18,43.45833333,용산구,2
60811,2022-11-19,32.75,용산구,2
60812,2022-11-20,30.04166667,용산구,2
60813,2022-11-21,38.29166667,용산구,2
60814,2022-11-22,50.86363636,용산구,2
60815,2022-11-23,45.0,용산구,2
60816,2022-11-24,50.66666667,용산구,2
60817,2022-11-25,52.33333333,용산구,2
60818,2022-11-26,60.375,용산구,2
60819,2022-11-27,22.5,용산구,2
60820,2022-11-28,27.375,용산구,2
60821,2022-11-29,21.75,용산구,2
60822,2022-11-30,27.08333333,용산구,2
60823,2022-12-01,22.33333333,용산구,2
60824,2022-12-02,20.25,용산구,2
60825,2022-12-03,31.33333333,용산구,2
60826,2022-12-04,19.875,용산구,2
60827,2022-12-05,20.79166667,용산구,2
60828,2022-12-06,26.66666667,용산구,2
60829,2022-12-07,33.70833333,용산구,2
60830,2022-12-08,27.375,용산구,2
60831,2022-12-09,40.41666667,용산구,2
60832,2022-12-10,37.45833333,용산구,2
60833,2022-12-11,42.125,용산구,2
60834,2022-12-12,30.33333333,용산구,2
60836,2022-12-14,48.58333333,용산구,2
60837,2022-12-15,30.66666667,용산구,2
60838,2022-12-16,30.54166667,용산구,2
60839,2022-12-17,23.33333333,용산구,2
60840,2022-12-18,19.41666667,용산구,2
60841,2022-12-19,20.25,용산구,2
60842,2022-12-20,29.58333333,용산구,2
60843,2022-12-21,35.58333333,용산구,2
60844,2022-12-22,33.0,용산구,2
60845,2022-12-23,21.20833333,용산구,2
60846,2022-12-24,26.70833333,용산구,2
60847,2022-12-25,36.54166667,용산구,2
60848,2022-12-26,42.45833333,용산구,2
60849,2022-12-27,45.375,용산구,2
60850,2022-12-28,33.23809524,용산구,2
60851,2022-12-29,28.58333333,용산구,2
60852,2022-12-30,33.20833333,용산구,2
60853,2022-12-31,43.0,용산구,2
60854,2023-01-01,51.0,용산구,2
60855,2015-01-01,74.2173913,은평구,1
60856,2015-01-02,28.83333333,은평구,1
60857,2015-01-03,33.0,은평구,1
60858,2015-01-04,36.70833333,은평구,1
60859,2015-01-05,75.29166667,은평구,1
60860,2015-01-06,43.91666667,은평구,1
60861,2015-01-07,35.2173913,은평구,1
60862,2015-01-08,40.08333333,은평구,1
60863,2015-01-09,38.875,은평구,1
60864,2015-01-10,33.75,은평구,1
60865,2015-01-11,43.125,은평구,1
60866,2015-01-12,40.75,은평구,1
60867,2015-01-13,52.78947368,은평구,1
60868,2015-01-14,72.25,은평구,1
60869,2015-01-15,70.0,은평구,1
60871,2015-01-17,42.25,은평구,1
60872,2015-01-18,30.375,은평구,1
60873,2015-01-19,71.16666667,은평구,1
60874,2015-01-20,47.58333333,은평구,1
60875,2015-01-21,65.95833333,은평구,1
60876,2015-01-22,51.79166667,은평구,1
