,date,location,d_pm10,d_pm25,area
99143,2018-03-19,중랑구,30.25,23,동북
99144,2018-03-20,중랑구,16,5.681818182,동북
99145,2018-03-21,중랑구,11.25,4.684210526,동북
99146,2018-03-22,중랑구,37.20833333,23.29166667,동북
99147,2018-03-23,중랑구,63.66666667,46.41666667,동북
99148,2018-03-24,중랑구,115,86,동북
99149,2018-03-25,중랑구,120.0416667,97.58333333,동북
99150,2018-03-26,중랑구,102.8333333,72.83333333,동북
99151,2018-03-27,중랑구,85.25,53.58333333,동북
99152,2018-03-28,중랑구,53.25,37.91666667,동북
99153,2018-03-29,중랑구,51.54166667,36.54166667,동북
99154,2018-03-30,중랑구,58.125,34.33333333,동북
99155,2018-03-31,중랑구,53.95833333,31.20833333,동북
99156,2018-04-01,중랑구,60.45833333,30.33333333,동북
99157,2018-04-02,중랑구,62.79166667,25.25,동북
99158,2018-04-03,중랑구,60.29166667,16.54166667,동북
99159,2018-04-04,중랑구,11,5.708333333,동북
99160,2018-04-05,중랑구,3.458333333,2.208333333,동북
99161,2018-04-06,중랑구,104.7083333,19.66666667,동북
99162,2018-04-07,중랑구,45.91666667,21.75,동북
99163,2018-04-08,중랑구,20.8125,11.79166667,동북
99164,2018-04-09,중랑구,37.2,19.23809524,동북
99165,2018-04-10,중랑구,38.16666667,19.375,동북
99166,2018-04-11,중랑구,53.20833333,22.20833333,동북
99167,2018-04-12,중랑구,37.29166667,12.54166667,동북
99168,2018-04-13,중랑구,28.16666667,11.91666667,동북
99169,2018-04-14,중랑구,16,9.166666667,동북
99170,2018-04-15,중랑구,65.58333333,19,동북
99171,2018-04-16,중랑구,30.5,17.95833333,동북
99172,2018-04-17,중랑구,53.125,25.54166667,동북
99173,2018-04-18,중랑구,67.04166667,28.95833333,동북
99174,2018-04-19,중랑구,80.375,37.5,동북
99175,2018-04-20,중랑구,92.29166667,47.70833333,동북
99176,2018-04-21,중랑구,66.79166667,37.95833333,동북
99177,2018-04-22,중랑구,30.83333333,16.625,동북
99178,2018-04-23,중랑구,6.217391304,4.666666667,동북
99179,2018-04-24,중랑구,5.666666667,3.333333333,동북
99180,2018-04-25,중랑구,27.79166667,21.41666667,동북
99181,2018-04-26,중랑구,36.09090909,25.68181818,동북
99182,2018-04-27,중랑구,45.54166667,32.875,동북
99183,2018-04-28,중랑구,59.29166667,41.33333333,동북
99184,2018-04-29,중랑구,48.25,30.45833333,동북
99185,2018-04-30,중랑구,72.66666667,54.20833333,동북
99186,2018-05-01,중랑구,54.83333333,43.125,동북
99187,2018-05-02,중랑구,40.45833333,33.375,동북
99188,2018-05-03,중랑구,19.70833333,10.83333333,동북
99189,2018-05-04,중랑구,36.25,15.625,동북
99190,2018-05-05,중랑구,32.79166667,17.5,동북
99191,2018-05-06,중랑구,11.125,7.666666667,동북
99192,2018-05-07,중랑구,26.45833333,15.08333333,동북
99193,2018-05-08,중랑구,12.625,5.583333333,동북
99194,2018-05-09,중랑구,14.58333333,5.958333333,동북
99195,2018-05-10,중랑구,33.25,18.875,동북
99196,2018-05-11,중랑구,51.90909091,35.5,동북
99197,2018-05-12,중랑구,25,18.375,동북
99198,2018-05-13,중랑구,16.5,12.75,동북
99199,2018-05-14,중랑구,60.375,47.83333333,동북
99200,2018-05-15,중랑구,71.04166667,55.20833333,동북
99201,2018-05-16,중랑구,32.95652174,24.5,동북
99202,2018-05-17,중랑구,11.95833333,9.083333333,동북
99203,2018-05-18,중랑구,5.666666667,2.791666667,동북
99204,2018-05-19,중랑구,5.541666667,2.791666667,동북
99205,2018-05-20,중랑구,5.916666667,3.916666667,동북
99206,2018-05-21,중랑구,10.625,7.416666667,동북
99207,2018-05-22,중랑구,30.29166667,21.625,동북
99208,2018-05-23,중랑구,32.36363636,8.909090909,동북
99209,2018-05-24,중랑구,82.54166667,21.91666667,동북
99210,2018-05-25,중랑구,82.75,31.20833333,동북
99211,2018-05-26,중랑구,68.16666667,31.79166667,동북
99212,2018-05-27,중랑구,58.375,26.70833333,동북
99213,2018-05-28,중랑구,41.04166667,21.54166667,동북
99214,2018-05-29,중랑구,35.66666667,24.16666667,동북
99215,2018-05-30,중랑구,36.125,21,동북
99216,2018-05-31,중랑구,36.54166667,21.91666667,동북
99217,2018-06-01,중랑구,33.29166667,20,동북
99218,2018-06-02,중랑구,33.54166667,19.75,동북
99219,2018-06-03,중랑구,25.79166667,18.20833333,동북
99220,2018-06-04,중랑구,34.04166667,24,동북
99221,2018-06-05,중랑구,37,29.23809524,동북
99222,2018-06-06,중랑구,36.66666667,30.58333333,동북
99223,2018-06-07,중랑구,38.125,29.29166667,동북
99224,2018-06-08,중랑구,26.04166667,19.83333333,동북
99225,2018-06-09,중랑구,29.58333333,21.16666667,동북
99226,2018-06-10,중랑구,4.75,3.083333333,동북
99227,2018-06-11,중랑구,6.875,3,동북
99228,2018-06-12,중랑구,19,7,동북
99229,2018-06-13,중랑구,22.5,17.16666667,동북
99230,2018-06-14,중랑구,23.41666667,17.66666667,동북
99231,2018-06-15,중랑구,8.25,5,동북
99232,2018-06-16,중랑구,13.25,8.708333333,동북
99233,2018-06-17,중랑구,39.25,28.25,동북
99234,2018-06-18,중랑구,33.04166667,25.20833333,동북
99235,2018-06-19,중랑구,31.25,24.04166667,동북
99236,2018-06-20,중랑구,33.47619048,26.47619048,동북
99237,2018-06-21,중랑구,29.25,20.91666667,동북
99238,2018-06-22,중랑구,32.54166667,23.08333333,동북
99239,2018-06-23,중랑구,29.79166667,20.25,동북
99240,2018-06-24,중랑구,52.91666667,36.08333333,동북
99241,2018-06-25,중랑구,47.41666667,31.04166667,동북
99242,2018-06-26,중랑구,46.91666667,34.58333333,동북
99243,2018-06-27,중랑구,22.625,18,동북
99244,2018-06-28,중랑구,17.375,12.375,동북
99245,2018-06-29,중랑구,28.83333333,21.33333333,동북
99246,2018-06-30,중랑구,45.47826087,33.08333333,동북
99247,2018-07-01,중랑구,9.708333333,5.208333333,동북
99248,2018-07-02,중랑구,4.583333333,3.291666667,동북
99249,2018-07-03,중랑구,8.333333333,5,동북
99250,2018-07-04,중랑구,17.31818182,10.09090909,동북
99251,2018-07-05,중랑구,13.36363636,10.66666667,동북
99252,2018-07-06,중랑구,3.291666667,1.541666667,동북
99253,2018-07-07,중랑구,4.125,2.125,동북
99254,2018-07-08,중랑구,6.291666667,3.291666667,동북
99255,2018-07-09,중랑구,4.5,2.958333333,동북
99256,2018-07-10,중랑구,14.375,8.541666667,동북
99257,2018-07-11,중랑구,26.29166667,18.33333333,동북
99258,2018-07-12,중랑구,24.625,14.70833333,동북
99259,2018-07-13,중랑구,16.90909091,13.04166667,동북
99260,2018-07-14,중랑구,15.5,10.95833333,동북
99261,2018-07-15,중랑구,19.79166667,15.16666667,동북
99262,2018-07-16,중랑구,22.86956522,18.29166667,동북
99263,2018-07-17,중랑구,24.66666667,20.95833333,동북
99264,2018-07-18,중랑구,30.66666667,25.79166667,동북
99265,2018-07-19,중랑구,26.375,22,동북
99266,2018-07-20,중랑구,30.09090909,22.77272727,동북
99267,2018-07-21,중랑구,32.125,26.375,동북
99268,2018-07-22,중랑구,24.75,18.45833333,동북
99269,2018-07-23,중랑구,27.58333333,19.95833333,동북
99270,2018-07-24,중랑구,38.58333333,29.25,동북
99271,2018-07-25,중랑구,29.20833333,21.83333333,동북
99272,2018-07-26,중랑구,36.70833333,26.66666667,동북
99273,2018-07-27,중랑구,45.91666667,36,동북
99274,2018-07-28,중랑구,37.5,30.20833333,동북
99275,2018-07-29,중랑구,14.04166667,11.04166667,동북
99276,2018-07-30,중랑구,5.833333333,3.958333333,동북
99277,2018-07-31,중랑구,11.79166667,6.875,동북
99278,2018-08-01,중랑구,24.83333333,16.70833333,동북
99279,2018-08-02,중랑구,34.91666667,27.54166667,동북
99280,2018-08-03,중랑구,41.29166667,35.29166667,동북
99281,2018-08-04,중랑구,23.04166667,18,동북
99282,2018-08-05,중랑구,24.66666667,17.375,동북
99283,2018-08-06,중랑구,27.33333333,19.75,동북
99284,2018-08-07,중랑구,13.95833333,10.08333333,동북
99285,2018-08-08,중랑구,25.68181818,19.77272727,동북
99286,2018-08-09,중랑구,18.43478261,15.16666667,동북
99287,2018-08-10,중랑구,10.47826087,7.291666667,동북
99288,2018-08-11,중랑구,4.708333333,2.958333333,동북
99289,2018-08-12,중랑구,9.958333333,7.666666667,동북
99290,2018-08-13,중랑구,28.54166667,22.25,동북
99291,2018-08-14,중랑구,24.20833333,18.20833333,동북
99292,2018-08-15,중랑구,24.29166667,18.66666667,동북
99293,2018-08-16,중랑구,11.5,6.416666667,동북
99294,2018-08-17,중랑구,7.583333333,3.833333333,동북
99295,2018-08-18,중랑구,9.375,4.583333333,동북
99296,2018-08-19,중랑구,15.91666667,10.95833333,동북
99297,2018-08-20,중랑구,25.57142857,17.9047619,동북
99298,2018-08-21,중랑구,19.04166667,12.125,동북
99299,2018-08-22,중랑구,17.91666667,12.125,동북
99300,2018-08-23,중랑구,8.333333333,4.5,동북
99301,2018-08-24,중랑구,5.875,2.166666667,동북
99302,2018-08-25,중랑구,18.66666667,10.83333333,동북
99303,2018-08-26,중랑구,12.41666667,8.375,동북
99304,2018-08-27,중랑구,4.458333333,2.666666667,동북
99305,2018-08-28,중랑구,6.625,2.708333333,동북
99306,2018-08-29,중랑구,10.08333333,5.541666667,동북
99307,2018-08-30,중랑구,22.25,16,동북
99308,2018-08-31,중랑구,22.875,12.875,동북
99309,2018-09-01,중랑구,13.875,6.956521739,동북
99310,2018-09-02,중랑구,7.913043478,4.043478261,동북
99311,2018-09-03,중랑구,10.75,5.416666667,동북
99312,2018-09-04,중랑구,14.40909091,5.5,동북
99313,2018-09-05,중랑구,21.41666667,8.791666667,동북
99314,2018-09-06,중랑구,28.29166667,16.54166667,동북
99315,2018-09-07,중랑구,23.83333333,11.54166667,동북
99316,2018-09-08,중랑구,17.54166667,7.625,동북
99317,2018-09-09,중랑구,15.04166667,7.833333333,동북
99318,2018-09-10,중랑구,6.833333333,2.666666667,동북
99319,2018-09-11,중랑구,7.916666667,3.041666667,동북
99320,2018-09-12,중랑구,10.29166667,4.208333333,동북
99321,2018-09-13,중랑구,14.52380952,6,동북
99322,2018-09-14,중랑구,13.875,7.041666667,동북
99323,2018-09-15,중랑구,6.875,3.708333333,동북
99324,2018-09-16,중랑구,27.75,20.125,동북
99325,2018-09-17,중랑구,21.08333333,12.5,동북
99326,2018-09-18,중랑구,26.54166667,14.16666667,동북
99327,2018-09-19,중랑구,31.875,15.58333333,동북
99328,2018-09-20,중랑구,10.70833333,6.666666667,동북
99329,2018-09-21,중랑구,3.583333333,1.333333333,동북
99330,2018-09-22,중랑구,22.625,8.583333333,동북
99331,2018-09-23,중랑구,23.70833333,8.25,동북
99332,2018-09-24,중랑구,9.208333333,4.041666667,동북
99333,2018-09-25,중랑구,9.916666667,4.958333333,동북
99334,2018-09-26,중랑구,4.541666667,2.916666667,동북
99335,2018-09-27,중랑구,5.541666667,2.333333333,동북
99336,2018-09-28,중랑구,7.416666667,3.291666667,동북
99337,2018-09-29,중랑구,9,4.5,동북
99338,2018-09-30,중랑구,13.16666667,6.583333333,동북
99339,2018-10-01,중랑구,16.125,6.826086957,동북
99340,2018-10-02,중랑구,20.75,10.95652174,동북
99341,2018-10-03,중랑구,18.66666667,11.5,동북
99342,2018-10-04,중랑구,15.58333333,9.083333333,동북
99343,2018-10-05,중랑구,5.916666667,3.291666667,동북
99344,2018-10-06,중랑구,3.041666667,1.083333333,동북
99345,2018-10-07,중랑구,18.58333333,7.291666667,동북
99346,2018-10-08,중랑구,15.45833333,4.958333333,동북
99347,2018-10-09,중랑구,18.625,8.416666667,동북
99348,2018-10-10,중랑구,13.66666667,8.19047619,동북
99349,2018-10-11,중랑구,12.20833333,5.875,동북
99350,2018-10-12,중랑구,18.25,9.666666667,동북
99351,2018-10-13,중랑구,23.375,13.91666667,동북
99352,2018-10-14,중랑구,26.16666667,16.70833333,동북
99353,2018-10-15,중랑구,46.5,28.83333333,동북
99354,2018-10-16,중랑구,46.66666667,27.29166667,동북
99355,2018-10-17,중랑구,31.04166667,16.58333333,동북
99356,2018-10-18,중랑구,8.125,4.625,동북
99357,2018-10-19,중랑구,13.79166667,6.666666667,동북
99358,2018-10-20,중랑구,31.20833333,15.95833333,동북
99359,2018-10-21,중랑구,30.16666667,18.04166667,동북
99360,2018-10-22,중랑구,42.91666667,26.29166667,동북
99361,2018-10-23,중랑구,43.58333333,25.45833333,동북
99362,2018-10-24,중랑구,33.875,14.29166667,동북
99363,2018-10-25,중랑구,28.40909091,13.68181818,동북
99364,2018-10-26,중랑구,30,16.875,동북
99365,2018-10-27,중랑구,22.5,5,동북
99366,2018-10-28,중랑구,9.25,5.458333333,동북
99367,2018-10-29,중랑구,12.79166667,6,동북
99368,2018-10-30,중랑구,17.25,9.125,동북
99369,2018-10-31,중랑구,17.875,9.727272727,동북
99370,2018-11-01,중랑구,30.66666667,17.79166667,동북
99371,2018-11-02,중랑구,38.41666667,22.375,동북
99372,2018-11-03,중랑구,46.45833333,30.45833333,동북
99373,2018-11-04,중랑구,39.70833333,27.29166667,동북
99374,2018-11-05,중랑구,48.95238095,32.47619048,동북
99375,2018-11-06,중랑구,87.41666667,61.04166667,동북
99376,2018-11-07,중랑구,52.375,38.70833333,동북
99377,2018-11-08,중랑구,3.708333333,2.25,동북
99378,2018-11-09,중랑구,31.5,19.54166667,동북
99379,2018-11-10,중랑구,65.29166667,41.70833333,동북
99380,2018-11-11,중랑구,67,42.20833333,동북
99381,2018-11-12,중랑구,22.7826087,12.2173913,동북
99382,2018-11-13,중랑구,32.83333333,20.08333333,동북
99383,2018-11-14,중랑구,25.41666667,16.29166667,동북
99384,2018-11-15,중랑구,36.875,25.20833333,동북
99385,2018-11-16,중랑구,50.66666667,36.29166667,동북
99386,2018-11-17,중랑구,28.625,17.83333333,동북
99387,2018-11-18,중랑구,30.70833333,20.25,동북
99388,2018-11-19,중랑구,49.45833333,29.16666667,동북
99389,2018-11-20,중랑구,38.72727273,16.27272727,동북
99390,2018-11-21,중랑구,31.41666667,15.41666667,동북
99391,2018-11-22,중랑구,16.375,7.833333333,동북
99392,2018-11-23,중랑구,19.91666667,10.125,동북
99393,2018-11-24,중랑구,15.95833333,10.83333333,동북
99394,2018-11-25,중랑구,37.33333333,27.25,동북
99395,2018-11-26,중랑구,49.875,32.25,동북
99396,2018-11-27,중랑구,95.875,44.79166667,동북
99397,2018-11-28,중랑구,115.4583333,17.95833333,동북
99398,2018-11-29,중랑구,67.625,17.04166667,동북
99399,2018-11-30,중랑구,57.125,18.58333333,동북
99400,2018-12-01,중랑구,36.58333333,18.16666667,동북
99401,2018-12-02,중랑구,39.79166667,20.29166667,동북
99402,2018-12-03,중랑구,36.54166667,18.16666667,동북
99403,2018-12-04,중랑구,27.28571429,13.95238095,동북
99404,2018-12-05,중랑구,24.66666667,10.66666667,동북
99405,2018-12-06,중랑구,32.04166667,16.25,동북
99406,2018-12-07,중랑구,17.25,7.5,동북
99407,2018-12-08,중랑구,18.45833333,7.958333333,동북
99408,2018-12-09,중랑구,20.20833333,9.625,동북
99409,2018-12-10,중랑구,27.41666667,14.41666667,동북
99410,2018-12-11,중랑구,29.58333333,17,동북
99411,2018-12-12,중랑구,39.91666667,20.66666667,동북
99412,2018-12-13,중랑구,34.70833333,21.20833333,동북
99413,2018-12-14,중랑구,29.66666667,15.95833333,동북
99414,2018-12-15,중랑구,47.66666667,30.25,동북
99415,2018-12-16,중랑구,48.75,34.41666667,동북
99416,2018-12-17,중랑구,67.31818182,46.90909091,동북
99417,2018-12-18,중랑구,36.73913043,24.73913043,동북
99418,2018-12-19,중랑구,45.79166667,32.20833333,동북
99419,2018-12-20,중랑구,48.08333333,34.70833333,동북
99420,2018-12-21,중랑구,61.125,44.20833333,동북
99421,2018-12-22,중랑구,81.75,64.70833333,동북
99422,2018-12-23,중랑구,48.95833333,34,동북
99423,2018-12-24,중랑구,18.79166667,12.58333333,동북
99424,2018-12-25,중랑구,28.54166667,21.08333333,동북
99425,2018-12-26,중랑구,40,25.29166667,동북
99426,2018-12-27,중랑구,21.95833333,9.25,동북
99427,2018-12-28,중랑구,27.625,13.58333333,동북
99428,2018-12-29,중랑구,28.41666667,9.458333333,동북
99429,2018-12-30,중랑구,27,16.125,동북
99430,2018-12-31,중랑구,43.54166667,30.08333333,동북
99431,2019-01-01,중랑구,34.29166667,25.33333333,동북
99432,2019-01-02,중랑구,28.25,21.375,동북
99433,2019-01-03,중랑구,36.08333333,24.875,동북
99434,2019-01-04,중랑구,50,36.63636364,동북
99435,2019-01-05,중랑구,61.95833333,44.66666667,동북
99436,2019-01-06,중랑구,41.58333333,21.5,동북
99437,2019-01-07,중랑구,48.20833333,34.83333333,동북
99438,2019-01-08,중랑구,32.125,18.58333333,동북
99439,2019-01-09,중랑구,41.625,19.79166667,동북
99440,2019-01-10,중랑구,56,33.875,동북
99441,2019-01-11,중랑구,62,45.66666667,동북
99442,2019-01-12,중랑구,82.54166667,65.625,동북
99443,2019-01-13,중랑구,103.4166667,77.33333333,동북
99444,2019-01-14,중랑구,157.75,122.7083333,동북
99445,2019-01-15,중랑구,123.125,80.33333333,동북
99446,2019-01-16,중랑구,44.5,17.79166667,동북
99447,2019-01-17,중랑구,34.08333333,21.125,동북
99448,2019-01-18,중랑구,46.56521739,31.5,동북
99449,2019-01-19,중랑구,88.70833333,65.66666667,동북
99450,2019-01-20,중랑구,58.5,34.375,동북
99451,2019-01-21,중랑구,40.08333333,22.16666667,동북
99452,2019-01-22,중랑구,57.70833333,30.41666667,동북
99453,2019-01-23,중랑구,65.08333333,42.70833333,동북
99454,2019-01-24,중랑구,37.17391304,20.86956522,동북
99455,2019-01-25,중랑구,38.16666667,21.29166667,동북
99456,2019-01-26,중랑구,35.95833333,19.70833333,동북
99457,2019-01-27,중랑구,34.75,21.75,동북
99458,2019-01-28,중랑구,67.625,22.70833333,동북
99459,2019-01-29,중랑구,58.95833333,22.04347826,동북
99460,2019-01-30,중랑구,59.04166667,32.91666667,동북
99461,2019-01-31,중랑구,59.83333333,23.70833333,동북
99462,2019-02-01,중랑구,35.70833333,18.125,동북
99463,2019-02-02,중랑구,51.33333333,33.20833333,동북
99464,2019-02-03,중랑구,34.25,25.79166667,동북
99465,2019-02-04,중랑구,68.375,37.45833333,동북
99466,2019-02-05,중랑구,65.79166667,23,동북
99467,2019-02-06,중랑구,83.66666667,32.25,동북
99468,2019-02-07,중랑구,58.04166667,32.75,동북
